,hex_id,value,geometry
2463,88344ccb31fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.610513683375107, 28.24114891966158), (-16.615558709197266, 28.238498817461984), (-16.615547722478762, 28.23334930331741), (-16.610492301272703, 28.23084999469977), (-16.605447666691582, 28.233499882235005), (-16.60545806208657, 28.23864929302943), (-16.610513683375107, 28.24114891966158))]}"
2464,88344122d5fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.802632264050207, 28.26906658118327), (-16.807677049052288, 28.26640837935), (-16.80765480323169, 28.26125630074766), (-16.802588364986413, 28.25876252408455), (-16.797543968038077, 28.26142050929491), (-16.797565621291792, 28.26657248776834), (-16.802632264050207, 28.26906658118327))]}"
2465,88344cc04bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.378269259358973, 28.290739425449292), (-16.383319221061168, 28.288099140587345), (-16.38332182605731, 28.282951100181318), (-16.378275060256183, 28.280443451953168), (-16.37322549435162, 28.28308352487101), (-16.373222298462323, 28.288231457938455), (-16.378269259358973, 28.290739425449292))]}"
2466,88344cdadbfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.42876132668263, 28.382760917184882), (-16.433816133716753, 28.380118516172228), (-16.433815782805315, 28.374968067348473), (-16.42876121724611, 28.372460126117353), (-16.423706805946065, 28.37510231500305), (-16.423706564482814, 28.380252657224105), (-16.42876132668263, 28.382760917184882))]}"
2467,88344cc84dfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.570113007466322, 28.241744628115672), (-16.57515844155439, 28.239096229847476), (-16.57514981986199, 28.233947130130318), (-16.570096355237258, 28.231446532693145), (-16.565051313113738, 28.234094716736436), (-16.565059343661606, 28.239243712419015), (-16.570113007466322, 28.241744628115672))]}"
2468,883441274bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.76709450936814, 28.231000783727286), (-16.772137461763457, 28.228344089760746), (-16.772117307448376, 28.223193154357947), (-16.767054792645535, 28.220699013582824), (-16.762012228605737, 28.223355491157378), (-16.762031791023883, 28.22850632587614), (-16.76709450936814, 28.231000783727286))]}"
2469,88344cd13bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.423705356741937, 28.40600591712345), (-16.428761545632643, 28.403363738554283), (-16.428761490885513, 28.398212878507998), (-16.42370583992323, 28.395704303725466), (-16.418650047065555, 28.39834627031575), (-16.41864950914883, 28.40349702364474), (-16.423705356741937, 28.40600591712345))]}"
2470,8834412669fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.726673662057014, 28.23164353225784), (-16.731717042803425, 28.228988538755846), (-16.731699255818153, 28.22383800711875), (-16.726638679821836, 28.221342570331068), (-16.721595688160118, 28.22399734787817), (-16.721612883420768, 28.229147778144977), (-16.726673662057014, 28.23164353225784))]}"
2471,88344c5369fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.655671756054506, 28.12461561247911), (-16.660709687522335, 28.121963640130346), (-16.660696075175636, 28.116816061750345), (-16.6556451213393, 28.114320558132775), (-16.65060757927628, 28.11697231486734), (-16.650620601655678, 28.122119790810867), (-16.655671756054506, 28.12461561247911))]}"
2472,88344c5329fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.66065524768178, 28.101373972214525), (-16.665691803511773, 28.098721800024276), (-16.6656779034785, 28.093574655096308), (-16.660628037304956, 28.09107978465785), (-16.655591870585827, 28.09373174108814), (-16.655605180940263, 28.09887878369403), (-16.66065524768178, 28.101373972214525))]}"
2473,883441adb7fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.722164196608134, 28.394016987421363), (-16.727216935999984, 28.39136215874908), (-16.72719938020515, 28.38620838254524), (-16.72212967892131, 28.383709536640666), (-16.717077330133638, 28.38636415005065), (-16.717094292036446, 28.391517824604605), (-16.722164196608134, 28.394016987421363))]}"
2474,88344c5341fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.635493759855212, 28.124926321519794), (-16.640531898468105, 28.122275196627797), (-16.640519466012048, 28.117127823291728), (-16.635469484833386, 28.11463167760328), (-16.630431735986654, 28.117282587099925), (-16.63044357856339, 28.122429857657565), (-16.635493759855212, 28.124926321519794))]}"
2475,88344cd8b9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.499477118339595, 28.30454694149145), (-16.504526799165017, 28.301901527852376), (-16.5045223082309, 28.296751898379966), (-16.499468728140695, 28.29424778783283), (-16.494419441094145, 28.29689298826317), (-16.494423340370354, 28.30204251242665), (-16.499477118339595, 28.30454694149145))]}"
2476,8834412623fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.73159257761664, 28.19293704430716), (-16.736633694663404, 28.19028185655497), (-16.736615627665763, 28.185132070630775), (-16.73155703485883, 28.182637573673688), (-16.72651630646698, 28.185292545264797), (-16.726533782237855, 28.19044222995119), (-16.73159257761664, 28.19293704430716))]}"
2477,88344134c9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.666221211308258, 28.29439247992015), (-16.67126876656833, 28.29174002116502), (-16.671254509259292, 28.286588836032447), (-16.66619328899606, 28.284090212106207), (-16.661146124456973, 28.286742455806742), (-16.66115978947108, 28.29189353846526), (-16.666221211308258, 28.29439247992015))]}"
2478,88344cd261fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.342729735702846, 28.499765202167136), (-16.347792032533203, 28.497126514343442), (-16.34779672768052, 28.491974671984085), (-16.34273971954716, 28.48946162562735), (-16.33767782103079, 28.492100102732437), (-16.337672532345756, 28.4972518368902), (-16.342729735702846, 28.499765202167136))]}"
2479,88344cc11bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.433807373250684, 28.25138851362801), (-16.43885458978498, 28.248745872209934), (-16.4388539445983, 28.243598033115997), (-16.4338066735205, 28.24109294176817), (-16.428759851450614, 28.243735370479612), (-16.42875990600571, 28.248883103222845), (-16.433807373250684, 28.25138851362801))]}"
2480,88346a69c1fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.35279691113553, 28.561470813873264), (-16.357862680556913, 28.55883173672485), (-16.357866787899862, 28.553678573483932), (-16.35280572025534, 28.551164595476557), (-16.34774034952997, 28.553803462043714), (-16.347735647765088, 28.558956517176824), (-16.35279691113553, 28.561470813873264))]}"
2481,8834412445fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.751736891454232, 28.17716525038889), (-16.756776911292, 28.174509222240793), (-16.7567576684674, 28.169359554184965), (-16.751698996920965, 28.166866015130562), (-16.74665936523894, 28.169521826838633), (-16.746678016958253, 28.17467139401824), (-16.751736891454232, 28.17716525038889))]}"
2482,88344cca07fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.539836242463785, 28.257630549287327), (-16.544882864925675, 28.25498342804908), (-16.54487601412658, 28.249834324394936), (-16.539823132093673, 28.247332446523224), (-16.534776902275432, 28.249979353927824), (-16.534783161857746, 28.255128353015017), (-16.539836242463785, 28.257630549287327))]}"
2483,88344cc947fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.640780853164213, 28.225245122789556), (-16.645824684463932, 28.222593747588487), (-16.645811927988543, 28.21744424188546), (-16.640755931473333, 28.214946214178173), (-16.63571249073458, 28.217597374324743), (-16.635724655961067, 28.22274677721027), (-16.640780853164213, 28.225245122789556))]}"
2484,88344134e9fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.69147242687902, 28.286279344916228), (-16.696519276582716, 28.28362582206565), (-16.69650354110919, 28.278474538927554), (-16.691441548243375, 28.275976880653108), (-16.68639508873744, 28.278630188144536), (-16.686410231910433, 28.2837813692467), (-16.69147242687902, 28.286279344916228))]}"
2485,88346a6f69fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.231298245050567, 28.562913054125264), (-16.23636513213356, 28.560279170108373), (-16.236376369361, 28.555127315449628), (-16.231321313358972, 28.552609454944566), (-16.226254827131914, 28.555243129719404), (-16.22624299606327, 28.56039487421875), (-16.231298245050567, 28.562913054125264))]}"
2486,88346a6f23fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.23644376503521, 28.524218301881984), (-16.24150837535457, 28.521584166643823), (-16.2415193060175, 28.51643301308541), (-16.23646621971678, 28.51391610476726), (-16.23140200980941, 28.516550030551098), (-16.231390485803058, 28.521701074084795), (-16.23644376503521, 28.524218301881984))]}"
2487,8834412497fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.695891291928138, 28.077657227879037), (-16.700926159015484, 28.075003588838946), (-16.70091020315603, 28.0698565734511), (-16.695859969741218, 28.067363298775263), (-16.690825490928905, 28.070016721582135), (-16.69084085726714, 28.075163635275235), (-16.695891291928138, 28.077657227879037))]}"
2488,8834412739fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.782098336026245, 28.192126080530464), (-16.787138916502105, 28.189468770771498), (-16.787117892725746, 28.18431848123042), (-16.782056879925445, 28.181825601805727), (-16.777016687193775, 28.184482694857806), (-16.77703711952877, 28.189632884018568), (-16.782098336026245, 28.192126080530464))]}"
2489,8834413715fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.737212956956533, 28.355130768759654), (-16.742263317399587, 28.352475306578956), (-16.742244886900547, 28.347322155655124), (-16.737176689404095, 28.34482456823548), (-16.732126718950042, 28.347479814837435), (-16.732144556014195, 28.352632864414854), (-16.737212956956533, 28.355130768759654))]}"
2490,88344cce25fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.42875887054926, 28.151094296013156), (-16.433800383310093, 28.148451866346694), (-16.433800034241997, 28.143306151780838), (-16.428758761687604, 28.14080297316525), (-16.42371764258213, 28.14344518978008), (-16.423717402387254, 28.14859079803948), (-16.42875887054926, 28.151094296013156))]}"
2491,88344cc1a7fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.459026889782464, 28.196993412524726), (-16.464070764045122, 28.19434970403667), (-16.464068644681987, 28.189202711606658), (-16.459023241089685, 28.18669953349689), (-16.45397976035918, 28.189343028787068), (-16.453981289700323, 28.194489915362183), (-16.459026889782464, 28.196993412524726))]}"
2492,88346a6c6bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.19097862479604, 28.501559359167693), (-16.196042304509202, 28.498927148398195), (-16.196055897653597, 28.493776946998565), (-16.19100640390661, 28.491259067108388), (-16.185943125198005, 28.493891068832646), (-16.185928939244242, 28.499041159469762), (-16.19097862479604, 28.501559359167693))]}"
2493,88344cd141fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.42370318102347, 28.452368264624376), (-16.428762038645743, 28.449726104453724), (-16.428761983840808, 28.44457432027338), (-16.423703664714925, 28.44206480301621), (-16.418645203543864, 28.444706751393465), (-16.418644665059187, 28.449858428798578), (-16.42370318102347, 28.452368264624376))]}"
2494,88344cd857fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.514701870434322, 28.37386702675831), (-16.519755395572094, 28.37122097871135), (-16.51975000855183, 28.36606978595229), (-16.514691689068467, 28.363564746356296), (-16.509638558060377, 28.366210581305577), (-16.509643352417378, 28.371361668925775), (-16.514701870434322, 28.37386702675831))]}"
2495,88346a6899fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.26172589495318, 28.531651137092116), (-16.266790722138285, 28.529015927573806), (-16.266800170892143, 28.523864348091195), (-16.261745386042932, 28.52134808771201), (-16.25668095889216, 28.52398308752806), (-16.256670916568485, 28.52913455740294), (-16.26172589495318, 28.531651137092116))]}"
2496,8834412607fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.716468023644197, 28.200901341352637), (-16.72150974204093, 28.198246786773172), (-16.721492558851434, 28.193096993157564), (-16.71643424854165, 28.190601855602875), (-16.711392919140366, 28.193256194215518), (-16.711409511064165, 28.19840588632682), (-16.716468023644197, 28.200901341352637))]}"
2497,88344cc007fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.398474804609446, 28.259585454584936), (-16.403522801893736, 28.256944308537403), (-16.403524223963693, 28.2517966843676), (-16.398478239333258, 28.249290313180378), (-16.39343063721028, 28.251931246938906), (-16.393428624568152, 28.257078764151), (-16.398474804609446, 28.259585454584936))]}"
2498,88344cd8ebfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.509609803713964, 28.33530623429878), (-16.514661159284504, 28.332660395506558), (-16.514656073073475, 28.327510034383057), (-16.509600223423003, 28.32500561720551), (-16.504549261727018, 28.327651242801554), (-16.504553755818353, 28.332801498748566), (-16.509609803713964, 28.33530623429878))]}"
2499,88344cc861fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.59028404695596, 28.22600066282291), (-16.595328392466104, 28.22335141562102), (-16.595318591791735, 28.218202425717248), (-16.590265036644972, 28.2157027866658), (-16.585221082600885, 28.218351819361903), (-16.585230292248635, 28.223500705592446), (-16.59028404695596, 28.22600066282291))]}"
2500,88344cd161fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.448996740267855, 28.444307196768715), (-16.454054909014587, 28.441663957937475), (-16.454053371051813, 28.436512061162933), (-16.448994257655897, 28.434003509534655), (-16.443936484838982, 28.43664653626446), (-16.443937429499798, 28.44179832670124), (-16.448996740267855, 28.444307196768715))]}"
2501,883441260bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.701341666812137, 28.208863737671173), (-16.70638398596364, 28.206209816868775), (-16.706367686795588, 28.201060016155395), (-16.701309659791217, 28.19856423799235), (-16.69626772997566, 28.201217943022282), (-16.696283437839337, 28.206367641964874), (-16.701341666812137, 28.208863737671173))]}"
2502,88344131d1fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.86384567583149, 28.376299162788982), (-16.86889600242663, 28.373638352746198), (-16.86887013672538, 28.368483482165235), (-16.863794538721713, 28.365989520826503), (-16.858744600023474, 28.368650114014308), (-16.858769871442398, 28.373804885372824), (-16.86384567583149, 28.376299162788982))]}"
2503,88344cda59fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.469233087089318, 28.44403705769919), (-16.47429105925124, 28.441392958788988), (-16.474288334545175, 28.43624084985255), (-16.4692282310836, 28.433732945798898), (-16.464170654489735, 28.43637683238613), (-16.464172785800958, 28.44152883532724), (-16.469233087089318, 28.44403705769919))]}"
2504,8834413181fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.889122324594556, 28.368147953969668), (-16.89417192870346, 28.36548608004756), (-16.894144581924465, 28.360331117785233), (-16.889068225329343, 28.35783812820482), (-16.88401900858896, 28.36049978496905), (-16.884045761085474, 28.365654648448572), (-16.889122324594556, 28.368147953969668))]}"
2505,883441a49bfffff,0,"{'type': 'Polygon', 'coordinates': [((-16.433822105509794, 28.467691895794434), (-16.43888175597275, 28.465049311963377), (-16.438881107603315, 28.45989711455929), (-16.433821402327816, 28.457387607586814), (-16.428762148274895, 28.460029979575406), (-16.428762203099115, 28.46518207035621), (-16.433822105509794, 28.467691895794434))]}"
2506,88346a6885fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.297137253941038, 28.53895962445587), (-16.302202202853817, 28.536322907994887), (-16.30220957502896, 28.531170794767753), (-16.297152592147448, 28.528655506998476), (-16.292088042710652, 28.531292013397838), (-16.292080076691512, 28.53644401760545), (-16.297137253941038, 28.53895962445587))]}"
2507,88344cc349fffff,0,"{'type': 'Polygon', 'coordinates': [((-16.418654885480148, 28.35199413839352), (-16.423708012837995, 28.349352157098345), (-16.42370825413156, 28.344202436718145), (-16.418655959990645, 28.341694804345043), (-16.413603228268734, 28.344336573500446), (-16.41360239506348, 28.349486187146013), (-16.418654885480148, 28.35199413839352))]}"
